iteration,x,y,pred_opt
0,"[0.45878028869628906, -0.4759485721588135, 0.5484573841094971, -0.10215568542480469]",0.9747729897499084,0.9745349287986755
1,"[0.4639489948749542, -0.41036808490753174, 0.6062657237052917, -0.12303313612937927]",0.972703754901886,0.973365068435669
2,"[0.38798150420188904, -0.5044904947280884, 0.5696648955345154, -0.05935113504528999]",0.9768322110176086,0.9749075770378113
3,"[0.3326401710510254, -0.46396005153656006, 0.5217241644859314, -0.024534180760383606]",0.9824988842010498,0.9779316186904907
4,"[0.3187199831008911, -0.5040222406387329, 0.5836907029151917, -0.11596374213695526]",0.9754723310470581,0.9773209095001221
5,"[0.5245749354362488, -0.407366007566452, 0.6608386635780334, -0.08885669708251953]",0.9659559726715088,0.9767245054244995
6,"[0.2725673317909241, -0.5433234572410583, 0.6408727765083313, -0.08438087999820709]",0.9737359285354614,0.9766889810562134
7,"[0.31043437123298645, -0.5777749419212341, 0.536142885684967, -0.11750899255275726]",0.9764910340309143,0.9785475134849548
8,"[0.2760343849658966, -0.5855627059936523, 0.6848899126052856, -0.15002398192882538]",0.9667916893959045,0.9723401665687561
9,"[0.510841429233551, -0.37304094433784485, 0.5640907287597656, -0.16882330179214478]",0.971938967704773,0.9765979647636414
10,"[0.5052894353866577, -0.329118013381958, 0.4990229904651642, -0.1312839537858963]",0.9777607321739197,0.9734128713607788
11,"[0.20352843403816223, -0.5839589238166809, 0.7205348610877991, -0.1768645942211151]",0.9654538631439209,0.9743727445602417
12,"[0.525732696056366, -0.259968101978302, 0.5112061500549316, -0.07872263342142105]",0.980125904083252,0.9747791290283203
13,"[0.15722405910491943, -0.6492385268211365, 0.724963903427124, -0.14671550691127777]",0.9648151397705078,0.9778212308883667
14,"[0.5768378973007202, -0.22095917165279388, 0.4517594575881958, -0.05378435552120209]",0.982275664806366,0.9768754243850708
15,"[0.15850450098514557, -0.6744557023048401, 0.7714279890060425, -0.08998280018568039]",0.9643319249153137,0.9770060181617737
16,"[0.6366145014762878, -0.17344579100608826, 0.4607892334461212, -0.09808692336082458]",0.9789623618125916,0.9741511344909668
17,"[0.5389664173126221, -0.21054768562316895, 0.3772575557231903, -0.06662371754646301]",0.9848158955574036,0.9803389310836792
18,"[0.633742094039917, -0.2657723128795624, 0.4104265570640564, -0.02165902405977249]",0.9787666201591492,0.9806680679321289
19,"[0.30585044622421265, -0.48156246542930603, 0.518377423286438, 0.06064203381538391]",0.9828738570213318,0.9814695715904236
20,"[0.6349249482154846, -0.24667654931545258, 0.45254915952682495, 0.05661445111036301]",0.979529857635498,0.9792440533638
21,"[0.6458780765533447, -0.09002536535263062, 0.4957646429538727, -0.10078491270542145]",0.9799318313598633,0.9775600433349609
22,"[0.6438491344451904, -0.1791253685951233, 0.46049290895462036, 0.11437882483005524]",0.9813304543495178,0.9838277697563171
23,"[0.12529443204402924, -0.650447428226471, 0.8405158519744873, -0.12215122580528259]",0.9547308087348938,0.983022153377533
24,"[0.7160353064537048, -0.21515285968780518, 0.4690806567668915, 0.14945122599601746]",0.9763093590736389,0.9782763123512268
25,"[0.10102628171443939, -0.7220155000686646, 0.8341679573059082, -0.158136785030365]",0.9525035619735718,0.9818171262741089
26,"[0.7038955092430115, -0.23979179561138153, 0.5420604348182678, 0.18498489260673523]",0.972769558429718,0.9749150276184082
27,"[0.6006370186805725, -0.03622082620859146, 0.4432331621646881, -0.10557521879673004]",0.9853152632713318,0.9844681024551392
28,"[0.6074014902114868, -0.17295633256435394, 0.41566190123558044, 0.17760097980499268]",0.9843933582305908,0.9848257899284363
29,"[0.05117236077785492, -0.6390451192855835, 0.8633732199668884, -0.09420739859342575]",0.9541038274765015,0.9853219985961914
30,"[0.5900827050209045, -0.027911804616451263, 0.4567946493625641, -0.18866756558418274]",0.9817941188812256,0.9793666005134583
