iteration,x,y,pred_opt
0,"[6.364474296569824, 4.189663410186768]",0.9077098369598389,0.9030161499977112
1,"[5.8616943359375, 4.038137435913086]",0.9177014827728271,0.9051485061645508
2,"[5.891940116882324, 3.4964704513549805]",0.9228906631469727,0.911663293838501
3,"[5.49466609954834, 4.425989627838135]",0.9096397757530212,0.9097036719322205
4,"[6.132550239562988, 3.003602981567383]",0.9130460023880005,0.9126730561256409
5,"[5.747780799865723, 2.668916940689087]",0.9260221123695374,0.9252185821533203
6,"[5.229724407196045, 2.494438648223877]",0.9495930075645447,0.936676025390625
7,"[5.243777751922607, 1.9030535221099854]",0.9549235701560974,0.945063054561615
8,"[4.700108528137207, 1.6042191982269287]",0.969501793384552,0.9609127044677734
9,"[4.157067775726318, 1.9579031467437744]",0.9800968170166016,0.970889687538147
10,"[3.505671501159668, 2.0798912048339844]",1.0017693042755127,0.9908167719841003
11,"[2.843356132507324, 1.8042887449264526]",0.9886476397514343,0.9979678392410278
12,"[3.345057487487793, 2.767613649368286]",1.0027658939361572,0.9979581832885742
13,"[2.2320566177368164, 2.118894100189209]",0.9842559099197388,0.9985266327857971
14,"[1.5828144550323486, 1.9544599056243896]",0.9500955939292908,0.9986311793327332
15,"[2.633838176727295, 1.1472928524017334]",0.9860761165618896,0.9970265626907349
16,"[3.561770439147949, 3.452131986618042]",0.9823453426361084,0.9926698803901672
17,"[3.058403491973877, 3.8829193115234375]",0.9913594126701355,0.9967778325080872
18,"[3.037614345550537, 4.55381441116333]",0.9789052605628967,0.9982365965843201
19,"[2.7016513347625732, 5.105232238769531]",0.9668817520141602,0.9980054497718811
20,"[2.100034236907959, 4.898385524749756]",0.9688389897346497,0.9846793413162231
21,"[1.6838972568511963, 5.397775650024414]",0.9700066447257996,0.9978283643722534
22,"[1.334974765777588, 5.923245429992676]",0.9403355121612549,0.9980428218841553
23,"[0.832226037979126, 5.6553425788879395]",0.9484448432922363,0.9978077411651611
24,"[4.926334381103516, 1.0151240825653076]",0.9586979150772095,0.9981282353401184
25,"[2.8481943607330322, 0.5025926232337952]",0.9829937219619751,0.9935118556022644
26,"[2.4274466037750244, 0.0]",0.9609371423721313,0.9982197880744934
27,"[3.2980754375457764, 0.0]",0.9918590784072876,0.9981569647789001
28,"[0.41719508171081543, 6.0823516845703125]",0.9298361539840698,0.9983935356140137
29,"[5.422591209411621, 0.6337023973464966]",0.9407490491867065,0.998221755027771
30,"[3.208040952682495, 5.504672527313232]",0.9614871144294739,0.9983261227607727
