iteration,x,y,pred_opt
0,"[0.45878028869628906, 0.5240514278411865]",0.965736985206604,0.9662477374076843
1,"[0.4319695830345154, 0.5736736059188843]",0.9538211226463318,0.9580696821212769
2,"[0.5224758386611938, 0.5149852633476257]",0.9809123277664185,0.9685856103897095
3,"[0.5128067135810852, 0.5814371109008789]",0.9555284380912781,0.9670721292495728
4,"[0.42027613520622253, 0.46611055731773376]",0.9658278822898865,0.9685083031654358
5,"[0.5823306441307068, 0.48220446705818176]",0.9968496561050415,0.9894587993621826
6,"[0.5151175856590271, 0.6435004472732544]",0.9576425552368164,0.9877612590789795
7,"[0.38889166712760925, 0.6248201727867126]",0.9266145825386047,0.989141047000885
8,"[0.5369868874549866, 0.4272407293319702]",0.9898001551628113,0.9895793795585632
9,"[0.5341625809669495, 0.7047038078308105]",0.9458625316619873,0.9896620512008667
10,"[0.6455007791519165, 0.4889844059944153]",0.9909278750419617,0.9868942499160767
11,"[0.3449477553367615, 0.5815874934196472]",0.9333804249763489,0.9893660545349121
12,"[0.5709462761878967, 0.3748284578323364]",0.999675452709198,0.9968461990356445
13,"[0.29918330907821655, 0.6142573356628418]",0.9010298252105713,0.9970793724060059
14,"[0.4337405562400818, 0.39863142371177673]",0.9836820960044861,0.9815731644630432
15,"[0.5833927989006042, 0.6760289669036865]",0.9556375741958618,0.9804282784461975
16,"[0.3674736022949219, 0.4241958260536194]",0.9715192317962646,0.9781773090362549
17,"[0.5650757551193237, 0.3102400004863739]",0.995826005935669,0.9990999102592468
18,"[0.5466558933258057, 0.7606844305992126]",0.9196755290031433,0.9757216572761536
19,"[0.6689022779464722, 0.42660093307495117]",0.9948098659515381,0.9976742267608643
20,"[0.6238129734992981, 0.28429898619651794]",1.0053558349609375,0.9981095194816589
21,"[0.25380608439445496, 0.6543315052986145]",0.8743048906326294,0.9991818070411682
22,"[0.30236533284187317, 0.4066311717033386]",0.9712283611297607,0.9987218976020813
23,"[0.32528164982795715, 0.35129231214523315]",0.9774823188781738,0.9982970356941223
24,"[0.6941132545471191, 0.283181369304657]",0.9857253432273865,0.9985741376876831
25,"[0.48236075043678284, 0.7589183449745178]",0.9048704504966736,0.9987128973007202
26,"[0.5489903688430786, 0.24106501042842865]",1.0071816444396973,0.9986984133720398
27,"[0.6259304285049438, 0.6234524250030518]",0.9758220314979553,0.9983356595039368
28,"[0.7035327553749084, 0.5265746712684631]",0.995276927947998,0.9741015434265137
29,"[0.25583937764167786, 0.33678919076919556]",0.9723786115646362,0.9736843109130859
30,"[0.7441064715385437, 0.24131281673908234]",0.9705427885055542,0.9984269142150879
