iteration,x,y,pred_opt
0,"[0.5292251110076904, 0.39557385444641113]",0.9852613806724548,0.9948148727416992
1,"[0.5504050850868225, 0.3347717523574829]",0.9969285726547241,0.997786283493042
2,"[0.5966441631317139, 0.4001957178115845]",1.0076358318328857,0.9982786178588867
3,"[0.4995321035385132, 0.4549437165260315]",0.9899396896362305,0.9985724687576294
4,"[0.47000133991241455, 0.3657805621623993]",0.9932613968849182,0.9984318017959595
5,"[0.6409292221069336, 0.43665313720703125]",0.989473819732666,0.9937421679496765
6,"[0.5024073123931885, 0.2823311984539032]",0.9937570691108704,0.9976333379745483
7,"[0.4370417296886444, 0.48884063959121704]",0.9736316204071045,0.9977255463600159
8,"[0.6062608957290649, 0.2920280694961548]",1.003675103187561,0.998961865901947
9,"[0.6155317425727844, 0.5003760457038879]",0.9972065687179565,0.9967309832572937
10,"[0.40963736176490784, 0.34765830636024475]",0.9850000739097595,0.9968743920326233
11,"[0.7061635255813599, 0.44219791889190674]",1.0038599967956543,0.9990910887718201
12,"[0.45783060789108276, 0.2269115447998047]",0.992010235786438,0.9989766478538513
13,"[0.598392128944397, 0.22124023735523224]",0.9993644952774048,0.9976108074188232
14,"[0.7143499851226807, 0.37716537714004517]",0.9949045181274414,0.9978320598602295
15,"[0.768822968006134, 0.46786296367645264]",0.9892136454582214,0.9968407154083252
16,"[0.3776004910469055, 0.46147939562797546]",0.9643314480781555,0.9722018241882324
17,"[0.6094332933425903, 0.1532800942659378]",0.9774082899093628,0.975785493850708
18,"[0.3867970407009125, 0.5364469289779663]",0.9495900273323059,0.9957712888717651
19,"[0.7797194719314575, 0.3474336862564087]",0.9736971259117126,0.9897541403770447
20,"[0.31886476278305054, 0.441545307636261]",0.9514124989509583,0.9934981465339661
21,"[0.3907661736011505, 0.25093719363212585]",0.9908657670021057,0.9974133372306824
22,"[0.6455762386322021, 0.5643689632415771]",1.001810908317566,0.9973413348197937
23,"[0.6102731227874756, 0.08953070640563965]",0.9649761915206909,0.9967148900032043
24,"[0.8374623656272888, 0.482305645942688]",0.9898885488510132,0.997452974319458
25,"[0.6785093545913696, 0.16187602281570435]",0.9690422415733337,0.9966970682144165
26,"[0.4027656614780426, 0.5994633436203003]",0.9342699646949768,0.9967360496520996
27,"[0.3238570988178253, 0.2702943682670593]",0.9874312877655029,0.9941290020942688
28,"[0.7641215920448303, 0.2809630036354065]",0.9783006310462952,0.9945156574249268
29,"[0.71408611536026, 0.5865939855575562]",0.9919456243515015,0.9960027933120728
30,"[0.589406430721283, 0.6036685705184937]",0.9734499454498291,0.9921243190765381
