iteration,x,y,pred_opt
0,"[0.23022830486297607, -0.20723092555999756, 0.10746359825134277, -0.07821595668792725, 0.08809983730316162, -0.14496850967407227, 0.24874651432037354, -0.2787020206451416, 0.07840251922607422, -0.31822681427001953]",0.2126850038766861,0.2106761783361435
1,"[0.23970280587673187, -0.15427054464817047, 0.11238405853509903, -0.06025293096899986, 0.08064353466033936, -0.11529277265071869, 0.23228290677070618, -0.2560884654521942, 0.09369945526123047, -0.3619459867477417]",0.21607021987438202,0.22167618572711945
2,"[0.21311736106872559, -0.15381459891796112, 0.09329652786254883, -0.07682426273822784, 0.10242266952991486, -0.06743178516626358, 0.20322848856449127, -0.2469765543937683, 0.11450350284576416, -0.4093396067619324]",0.20841096341609955,0.22818277776241302
3,"[0.26003706455230713, -0.24062049388885498, 0.09757807105779648, -0.12254436314105988, 0.09383752942085266, -0.15961343050003052, 0.2702953815460205, -0.2898559272289276, 0.04129708558320999, -0.3283623158931732]",0.15533992648124695,0.24506159126758575
4,"[0.2090514600276947, -0.20381662249565125, 0.10421674698591232, -0.04853592440485954, 0.10582062602043152, -0.06013711914420128, 0.2226559817790985, -0.24767133593559265, 0.14175856113433838, -0.4568707346916199]",0.15910695493221283,0.2374870479106903
5,"[0.27943217754364014, -0.13906686007976532, 0.10673675686120987, -0.042700257152318954, 0.04855699464678764, -0.147112637758255, 0.24048270285129547, -0.23174892365932465, 0.07528972625732422, -0.39071500301361084]",0.190874382853508,0.26422977447509766
6,"[0.2539457678794861, -0.11865735799074173, 0.1507793813943863, -0.08360497653484344, 0.10875216126441956, -0.08281001448631287, 0.2616867125034332, -0.2742077112197876, 0.0911896601319313, -0.3347214162349701]",0.21129027009010315,0.25232404470443726
7,"[0.26475369930267334, -0.142294242978096, 0.11734198033809662, -0.09140883386135101, 0.09411457180976868, -0.03198516368865967, 0.27854135632514954, -0.2567136287689209, 0.06237638369202614, -0.3221152722835541]",0.23342882096767426,0.2731814384460449
8,"[0.17850029468536377, -0.20735743641853333, 0.1306581050157547, -0.035869017243385315, 0.07806307077407837, -0.1290760338306427, 0.2699948251247406, -0.2675154507160187, 0.07145850360393524, -0.28825926780700684]",0.25330600142478943,0.3015598654747009
9,"[0.11551577597856522, -0.2280661016702652, 0.08551188558340073, -0.04221107438206673, 0.028298087418079376, -0.16230788826942444, 0.29619160294532776, -0.2742975354194641, 0.09214827418327332, -0.29908913373947144]",0.24319423735141754,0.28914162516593933
10,"[0.17341014742851257, -0.17544551193714142, 0.1577380895614624, -0.08159833401441574, 0.08650529384613037, -0.14842498302459717, 0.3282056748867035, -0.2325034886598587, 0.11047212779521942, -0.29846322536468506]",0.21801124513149261,0.27761590480804443
11,"[0.12993130087852478, -0.20197845995426178, 0.06346236169338226, -0.06002240628004074, 0.02053035795688629, -0.160980224609375, 0.3422410488128662, -0.30388393998146057, 0.09838074445724487, -0.3680245280265808]",0.17616373300552368,0.31185853481292725
12,"[0.06838679313659668, -0.23711200058460236, 0.056569904088974, -0.03720896318554878, -0.004357603378593922, -0.13466310501098633, 0.2970837354660034, -0.2562938928604126, 0.028870943933725357, -0.2872174382209778]",0.27133727073669434,0.30727410316467285
13,"[0.16757813096046448, -0.16797678172588348, 0.07402996718883514, -0.035364292562007904, 0.12894241511821747, -0.15763910114765167, 0.25050464272499084, -0.2790391743183136, 0.047201573848724365, -0.281472384929657]",0.2620837688446045,0.31493496894836426
14,"[0.05445417761802673, -0.28309983015060425, 0.11956068873405457, 0.010969601571559906, 0.007287926971912384, -0.12678496539592743, 0.29838892817497253, -0.2092898041009903, 0.0018521174788475037, -0.2671641707420349]",0.2800227999687195,0.328404039144516
15,"[-0.005186103284358978, -0.21120981872081757, 0.016819853335618973, -0.04885639250278473, -9.691109880805016e-05, -0.17281366884708405, 0.32798439264297485, -0.2560010254383087, -0.02793048694729805, -0.28379350900650024]",0.2722140848636627,0.31999167799949646
16,"[-0.02133803442120552, -0.2966943681240082, 0.1681242734193802, 0.016891252249479294, -0.01002664864063263, -0.16785311698913574, 0.316438764333725, -0.2074977606534958, 0.041725192219018936, -0.30729401111602783]",0.21067282557487488,0.29623568058013916
17,"[0.06871528178453445, -0.29008927941322327, 0.15074655413627625, 0.037345483899116516, 0.04146987944841385, -0.15621118247509003, 0.3304917812347412, -0.26473891735076904, -0.0712645873427391, -0.23168431222438812]",0.21696963906288147,0.3284134268760681
18,"[-0.04134560748934746, -0.18499064445495605, 0.007150150835514069, -0.028175830841064453, 0.04327569901943207, -0.13758142292499542, 0.3697035312652588, -0.279950350522995, -0.04881558567285538, -0.21094518899917603]",0.2819776237010956,0.3405551314353943
