iteration,x,y,pred_opt
0,"[1.08746337890625, 1.9747974872589111]",0.7985270619392395,0.7907699346542358
1,"[1.0301181077957153, 1.9828410148620605]",0.7180157899856567,0.7704169750213623
2,"[1.075955867767334, 1.9193569421768188]",0.7967239618301392,0.7829833030700684
3,"[1.1184989213943481, 2.0229663848876953]",0.7962104082107544,0.7868509292602539
4,"[1.1535803079605103, 1.985247254371643]",0.8613879680633545,0.8461470603942871
5,"[0.9988064765930176, 2.0213661193847656]",0.6567373275756836,0.8416843414306641
6,"[1.2066806554794312, 1.9753475189208984]",0.9125972390174866,0.8943020701408386
7,"[1.0522109270095825, 1.8677818775177002]",0.8040807247161865,0.9014200568199158
8,"[1.0993582010269165, 2.076575517654419]",0.7540439963340759,0.8993216156959534
9,"[1.201623797416687, 2.0313849449157715]",0.8779080510139465,0.8902403712272644
10,"[1.1293084621429443, 1.9031243324279785]",0.8747153282165527,0.8884838819503784
11,"[0.9956687688827515, 1.8800616264343262]",0.7378186583518982,0.8935087323188782
12,"[1.2637265920639038, 2.0207595825195312]",0.9343653917312622,0.9257792234420776
13,"[1.234789490699768, 1.9218274354934692]",0.9467686414718628,0.9309171438217163
14,"[1.2144311666488647, 2.090238332748413]",0.8673864006996155,0.9339913129806519
15,"[1.0570228099822998, 2.1032164096832275]",0.67670077085495,0.9339059591293335
16,"[1.1597291231155396, 1.8508483171463013]",0.9110952019691467,0.9317405223846436
17,"[1.2833653688430786, 1.8821521997451782]",0.9727672934532166,0.9659346342086792
18,"[1.2650634050369263, 2.100602149963379]",0.9116800427436829,0.9689005613327026
19,"[1.177722692489624, 1.802741527557373]",0.9517810344696045,0.9745975732803345
20,"[1.11909818649292, 2.125019073486328]",0.7382806539535522,0.9688535332679749
21,"[1.2675789594650269, 1.8250751495361328]",0.9898427724838257,0.9749486446380615
22,"[1.3264057636260986, 2.020616292953491]",0.975979208946228,0.9647595286369324
23,"[1.324181079864502, 2.107361078262329]",0.9570861458778381,0.9754462838172913
24,"[1.3483450412750244, 1.8807440996170044]",0.9963601231575012,0.9591211676597595
25,"[1.1153278350830078, 1.8001136779785156]",0.9059247374534607,0.9582939743995667
26,"[1.2089202404022217, 1.749122142791748]",0.9664544463157654,0.9593318700790405
27,"[1.285997986793518, 2.1571907997131348]",0.9111599922180176,0.9955642819404602
28,"[1.349181056022644, 2.1678881645202637]",0.9580841660499573,0.9962296485900879
29,"[1.3945866823196411, 1.843363881111145]",0.9993348121643066,0.9993179440498352
30,"[1.0654726028442383, 1.76151704788208]",0.8630924224853516,0.9989129900932312
