iteration,x,y,pred_opt
0,"[1.0305263996124268, -0.8827564716339111, -0.3877229690551758, 0.9387378692626953]",0.8065941333770752,0.8059943914413452
1,"[1.0597339868545532, -0.8714571595191956, -0.4205700755119324, 0.9823917150497437]",0.7967965602874756,0.8021039962768555
2,"[1.0126924514770508, -0.8428506851196289, -0.35229936242103577, 0.96627277135849]",0.8215839266777039,0.816442608833313
3,"[0.9824529886245728, -0.8862482309341431, -0.3345418870449066, 1.0001146793365479]",0.8161460161209106,0.8114107847213745
4,"[1.0589524507522583, -0.8365841507911682, -0.31820258498191833, 0.9987764358520508]",0.8096165060997009,0.8101202845573425
5,"[0.986539900302887, -0.8003435134887695, -0.3766053318977356, 0.9903674125671387]",0.8341825008392334,0.8178430795669556
6,"[0.9344082474708557, -0.7655966281890869, -0.40053677558898926, 0.9930453896522522]",0.8528634309768677,0.8375674486160278
7,"[0.8668476343154907, -0.7375943660736084, -0.3866690397262573, 1.0096004009246826]",0.870526134967804,0.8597618937492371
8,"[0.8830375671386719, -0.7136303186416626, -0.3889129161834717, 1.0761053562164307]",0.8681617975234985,0.8647361397743225
9,"[0.8610134124755859, -0.6465124487876892, -0.4271109402179718, 1.0748867988586426]",0.8829605579376221,0.8737231492996216
10,"[0.9049385786056519, -0.6147722005844116, -0.3863179087638855, 1.0424808263778687]",0.8839405179023743,0.8813477158546448
11,"[0.9143763184547424, -0.6594896912574768, -0.49173757433891296, 1.0626713037490845]",0.8725053668022156,0.8833773732185364
12,"[0.9303085803985596, -0.5587919354438782, -0.3654940128326416, 1.091779112815857]",0.8855481743812561,0.8783654570579529
13,"[0.9063405394554138, -0.5586464405059814, -0.40734055638313293, 0.9854000806808472]",0.8962146639823914,0.8861595988273621
14,"[0.7811623215675354, -0.634191632270813, -0.4528868496417999, 1.0873647928237915]",0.8957131505012512,0.8893628120422363
15,"[0.7387698888778687, -0.6061853766441345, -0.47055113315582275, 1.1455104351043701]",0.903069019317627,0.895901620388031
16,"[0.8831483125686646, -0.5086581110954285, -0.4494430422782898, 0.9289666414260864]",0.9096711277961731,0.9036870002746582
17,"[0.6715361475944519, -0.6517929434776306, -0.4689682722091675, 1.1868373155593872]",0.9001285433769226,0.899795651435852
18,"[0.8124420642852783, -0.466345876455307, -0.41563931107521057, 0.9414337873458862]",0.9222759008407593,0.9072334170341492
19,"[0.614433228969574, -0.6583687663078308, -0.5273784399032593, 1.1477936506271362]",0.9058651328086853,0.9126570820808411
20,"[0.6289017796516418, -0.5876004695892334, -0.45336073637008667, 1.2336030006408691]",0.9087482690811157,0.9126451015472412
21,"[0.7495598196983337, -0.47730499505996704, -0.42887967824935913, 0.870109498500824]",0.9326208233833313,0.9249434471130371
22,"[0.5828678607940674, -0.5372525453567505, -0.4208359718322754, 1.1775141954421997]",0.9236648082733154,0.9304315447807312
23,"[0.7445132732391357, -0.5659937858581543, -0.46865230798721313, 0.8495361804962158]",0.9227468967437744,0.9258153438568115
24,"[0.7672208547592163, -0.4759169816970825, -0.33012375235557556, 0.8683633208274841]",0.9307306408882141,0.9240330457687378
25,"[0.7381073832511902, -0.3876977562904358, -0.304792582988739, 0.8536012172698975]",0.9442958235740662,0.918596088886261
26,"[0.5547624826431274, -0.517657995223999, -0.32950133085250854, 1.1825097799301147]",0.924736499786377,0.9217875003814697
27,"[0.8208953738212585, -0.39229828119277954, -0.242824524641037, 0.8700600862503052]",0.9333851337432861,0.9360126256942749
28,"[0.7580500841140747, -0.38585320115089417, -0.31224167346954346, 0.7533107995986938]",0.9472239017486572,0.9432608485221863
29,"[0.5447726249694824, -0.602713942527771, -0.2960437536239624, 1.1542690992355347]",0.91889888048172,0.9193522334098816
30,"[0.7246037721633911, -0.3085188865661621, -0.2528354823589325, 0.7396934628486633]",0.9558897018432617,0.9470871686935425
