iteration,x,y,pred_opt
0,"[0.29264676570892334, 0.11343854665756226, 0.5952439308166504, 0.10994309186935425, 0.2860291004180908, 0.7513458728790283]",0.6703919172286987,0.6735880970954895
1,"[0.2857961356639862, 0.09109839797019958, 0.6031442880630493, 0.10580834001302719, 0.28588882088661194, 0.7606846690177917]",0.6527729630470276,0.6709480881690979
2,"[0.30317041277885437, 0.12272632867097855, 0.5675660371780396, 0.09255508333444595, 0.2852175831794739, 0.7684341669082642]",0.6266849040985107,0.6684232950210571
3,"[0.2765948474407196, 0.12145979702472687, 0.5866724252700806, 0.08189526945352554, 0.26926594972610474, 0.7368388175964355]",0.6376069188117981,0.6575883030891418
4,"[0.27537670731544495, 0.12765280902385712, 0.575214684009552, 0.1359892189502716, 0.2810954451560974, 0.7497323155403137]",0.7345463633537292,0.7405096292495728
5,"[0.2974425256252289, 0.08558143675327301, 0.5835514664649963, 0.11253392696380615, 0.29583585262298584, 0.7334031462669373]",0.6817278265953064,0.7392133474349976
6,"[0.3256073296070099, 0.11883727461099625, 0.6126000881195068, 0.09684030711650848, 0.2807765603065491, 0.7559711337089539]",0.6162191033363342,0.7480112314224243
7,"[0.3124620318412781, 0.09646515548229218, 0.6007051467895508, 0.108089879155159, 0.3256358504295349, 0.7426894307136536]",0.6590260863304138,0.7422916293144226
8,"[0.29881551861763, 0.1282242238521576, 0.5659938454627991, 0.0902358740568161, 0.2675168812274933, 0.7992088198661804]",0.575463593006134,0.753866970539093
9,"[0.2834804356098175, 0.133241206407547, 0.588843822479248, 0.1683589369058609, 0.30227112770080566, 0.7420917749404907]",0.7998392581939697,0.8011592626571655
10,"[0.31121009588241577, 0.061782944947481155, 0.5671137571334839, 0.13299843668937683, 0.2969966232776642, 0.7240902781486511]",0.7262234091758728,0.802185595035553
11,"[0.2885909676551819, 0.10255669057369232, 0.5631152987480164, 0.15535101294517517, 0.2694459557533264, 0.7674522995948792]",0.7333449721336365,0.8118842840194702
12,"[0.288018137216568, 0.06616941094398499, 0.6301966905593872, 0.11152824759483337, 0.2981966733932495, 0.7625400424003601]",0.6303063631057739,0.789264440536499
13,"[0.2532050609588623, 0.13171698153018951, 0.6081861853599548, 0.07039207965135574, 0.27811428904533386, 0.739651620388031]",0.6168726682662964,0.8023180961608887
14,"[0.2879873216152191, 0.16015926003456116, 0.6168264746665955, 0.16560791432857513, 0.3216506838798523, 0.7555860280990601]",0.7602357268333435,0.7979028820991516
15,"[0.33320751786231995, 0.05860985070466995, 0.593707263469696, 0.15581828355789185, 0.3065456449985504, 0.720472514629364]",0.7439382672309875,0.8038038015365601
16,"[0.27453193068504333, 0.07317469269037247, 0.5473160743713379, 0.14927929639816284, 0.24976351857185364, 0.7676352858543396]",0.6958523988723755,0.8004869222640991
17,"[0.31671473383903503, 0.05795440450310707, 0.5503853559494019, 0.13792766630649567, 0.26981979608535767, 0.7048386931419373]",0.7252152562141418,0.7896464467048645
18,"[0.311350017786026, 0.1464083343744278, 0.5709056854248047, 0.17345021665096283, 0.3103776276111603, 0.7373113632202148]",0.8006996512413025,0.8086578845977783
19,"[0.2795966565608978, 0.1964869350194931, 0.6067999601364136, 0.1589173525571823, 0.32696017622947693, 0.7684863805770874]",0.7595136165618896,0.8003268837928772
20,"[0.28182998299598694, 0.04488629475235939, 0.5388683676719666, 0.15372814238071442, 0.2227557897567749, 0.7818560600280762]",0.6484624743461609,0.8074073195457458
21,"[0.3181031346321106, 0.07892068475484848, 0.5415095090866089, 0.15381896495819092, 0.24635350704193115, 0.6904868483543396]",0.7501066327095032,0.8019851446151733
22,"[0.2716851830482483, 0.11134128272533417, 0.6009832620620728, 0.1972588747739792, 0.29926493763923645, 0.7575756907463074]",0.8186026215553284,0.7999452352523804
23,"[0.23834475874900818, 0.13762004673480988, 0.558570146560669, 0.15300467610359192, 0.28558284044265747, 0.7563581466674805]",0.7885683178901672,0.8242241144180298
24,"[0.3107199966907501, 0.1180841475725174, 0.5874330997467041, 0.161930114030838, 0.25011321902275085, 0.7750967144966125]",0.7021543383598328,0.839640200138092
25,"[0.2607046067714691, 0.055278558284044266, 0.5221208930015564, 0.13622012734413147, 0.2065553516149521, 0.7827415466308594]",0.6058407425880432,0.8368309736251831
26,"[0.2893824875354767, 0.2139432430267334, 0.636165201663971, 0.14655610918998718, 0.3129236102104187, 0.7747134566307068]",0.7007166743278503,0.8139495849609375
27,"[0.34434130787849426, 0.03471953421831131, 0.5938536524772644, 0.15575730800628662, 0.33122968673706055, 0.7083072662353516]",0.7115480303764343,0.8368342518806458
28,"[0.32670480012893677, 0.13764487206935883, 0.5658252239227295, 0.15539295971393585, 0.3444322645664215, 0.7494218349456787]",0.7439832091331482,0.8130309581756592
29,"[0.2535128891468048, 0.12892886996269226, 0.580265998840332, 0.18691392242908478, 0.3052385151386261, 0.7974556684494019]",0.7728452086448669,0.8292412757873535
30,"[0.27474361658096313, 0.20717868208885193, 0.6203497648239136, 0.1535038948059082, 0.31952595710754395, 0.7363091707229614]",0.7786884903907776,0.8087643384933472
